Song,Artist,Streams,Daily Streams,Genre,Release Year,Peak Position,Weeks on Chart,Lyrics Sentiment,TikTok Virality,Danceability,Acousticness,Energy,Genre Avg Streams,Artist Total Streams,Dance_Energy
2215,7,1.4820094901378449,-0.8586774004463459,14,0.41335835064506143,0.8155397096801402,0.1601660451057331,-0.26176723891338055,-0.33341664858125797,-1.4784792307709984,-0.8731393584765791,-0.050249484455563806,3.087135671971454,-1.398808967330642,-1.0001310177310077
1728,5,-1.5175020472130392,0.9590857057877991,6,1.380453382303817,-0.46445854896420463,-0.9257054471365255,0.7297862016281785,1.0307395397257282,0.17160743031554032,-1.4296582146296692,-0.8947320787867497,-0.5174671812180793,-0.14654167609010227,-0.5391503115795535
3115,13,0.5776320115090958,-0.3825130554265475,17,-1.2307032031748228,-1.1217549520518413,-0.5185036375456785,0.2774986673460638,-1.4588455039345216,-1.2866086887841919,0.7268523529635548,-1.6240579557091372,0.2808625065563452,-1.6901940302714191,-1.29088930743931
4061,7,0.3214201088231117,-0.6232842783806127,14,-1.424122209506574,0.9539178998038532,0.7709687594920035,1.58217424700601,0.655596587941307,1.246082465441659,1.1442414950783724,0.4103773851796284,3.087135671971454,-1.398808967330642,1.249565242828484
176,6,1.049333390584058,1.5368658294445785,3,0.1232298411474348,1.196079732520351,-1.672242098053078,-0.07041482056325515,-0.9472869333194017,1.054211923454852,1.492065780174054,1.3700166969196121,-1.01135965986827,0.3144330578830224,2.052370963621186
4560,17,-1.242861258621733,1.4843665623907296,19,-1.0372841968430717,1.2998633751131357,1.619305862806268,-0.17478886693605086,1.5764020150485227,-0.787745279618494,-0.2122732167947846,-1.0098887961955478,0.4561897508787011,0.6017888770837295,-0.9555051409878031
1662,2,-1.0488911427703924,-0.3880771049421746,18,-1.3274127063406984,1.0231069948657097,1.4157049580108445,-1.0967596098957462,-1.4588455039345216,1.0158378150574905,-0.6992272159287385,1.1397032621020158,-1.1211181556814818,1.1421523639399107,1.7841556425769767
2244,6,0.9302232259185326,0.37745212275504714,2,1.380453382303817,0.8501342572110685,-0.4506366692805373,-1.131550958686678,0.9966356350180536,-1.4784792307709984,1.492065780174054,-1.0098887961955478,1.0112021311419235,0.3144330578830224,-1.1956567663481414
4495,1,-1.0154774061000706,1.6645061820153002,4,-0.7471556873454451,0.6079724244945708,0.02443210857545078,-0.6966590988000294,-0.5721439815349806,0.36347797230234735,1.0051117810401,1.6387157042068075,-0.8248482611867374,0.5355474607740658,1.5081192915880823
3477,1,0.7666688391096642,-1.083409010442303,17,-1.424122209506574,-1.0179713094590566,-0.11130182795483154,0.5210381088825871,0.10993411261851256,0.0948592135208175,-0.07314350275651216,0.4103773851796284,0.2808625065563452,0.5355474607740658,0.3386452845651315
3099,17,0.3236306193027911,0.5916450428372644,16,-1.7142507190042007,0.019865116468790744,-1.4007742249925135,0.8689515967919061,0.7238043973566564,1.2844565738390203,0.20511592532003312,-0.4341052091515574,-0.8130558224129127,0.6017888770837295,0.3791306160435029
4246,13,-0.6816861417001121,-0.3792023464719414,3,0.6067773569768126,0.8155397096801402,1.5853723786736975,-0.8532201683592229,-1.220118170980799,0.4402261890970702,-0.9427042154957154,1.446787841858811,-1.01135965986827,-1.6901940302714191,1.4441708702756553
3693,0,-0.19627405145100152,0.5903173284689405,5,-0.8438651905113207,-1.4677004273611236,-0.9257054471365255,-1.2533206794549396,0.7238043973566564,0.8239672730706838,0.4138104963774417,1.6387157042068075,-0.2524111426551626,-0.8372155482417939,2.049150539526316
3485,19,1.312794616280324,-0.26271410843784404,20,-0.7471556873454451,0.6079724244945708,0.8049022436245741,1.1820737359102933,-0.6062478862426552,1.4379530074284659,-0.07314350275651216,0.6790763924668236,0.9355476987519549,-0.6244783733292997,1.7008846766953272
1157,9,0.9877706427394197,-1.6487106775087266,14,-0.6504461841795696,-1.5714840699539083,1.3139045056131329,0.8515559223964402,0.10993411261851256,0.24835564711026314,0.10076863979132865,1.062932117162817,3.087135671971454,1.653283404915949,0.9450051355707367
28,3,0.46302543675995617,-1.2581115196510604,15,1.2837438791379414,-0.08391852612399398,-0.2809692486176844,1.0776996895374975,-1.220118170980799,-0.020263111671266293,-0.35140293083305707,1.5619445592676087,0.28612340761608135,-0.12060920189002178,1.0066532539582569
1410,11,1.0745134165577126,1.634313202506589,16,-0.3603176746819429,-1.1909440471136976,-0.1791687962199727,-0.10520616935418706,1.5081942056331734,0.28672975550762453,1.4225009231549177,1.5235589867980093,-0.8130558224129127,-0.45316690136752436,1.3309959663702078
4640,18,0.6596696332024118,0.14599548509813784,15,0.6067773569768126,-0.6028367390879176,0.05836559270802136,0.538433783278053,-1.220118170980799,0.9007154898654066,-0.5600975018904658,-0.3573340642123587,0.28612340761608135,0.6408734809312172,0.2493935310787226
1524,16,-1.1791975418670775,0.4386415719664267,18,0.41335835064506143,0.22743240165436018,0.56736785469658,-0.018227797376857303,-0.8108713144887032,1.4763271158258269,-1.360093357610533,-0.3189484917427595,-1.1211181556814818,-0.728439846865523,0.6100810297042113
4707,13,-0.6241194141526982,0.3068115429445496,1,-1.2307032031748228,0.6079724244945708,1.0763701166851387,-0.17478886693605086,-1.2542220756884737,-0.480752412439603,0.7616347814731229,1.5619445592676087,-0.6997796206291429,-1.6901940302714191,0.476663460059579
2665,2,-0.7881512517411049,1.1368491626953126,20,-0.9405746936771961,-0.1877021687167787,-1.2311068043296607,0.4862467600916553,-1.2883259803961484,-1.4784792307709984,1.0051117810401,0.7558475374060224,0.9355476987519549,1.1421523639399107,-0.8358893888926153
2635,18,0.5025445222406321,-1.1508966974763415,19,0.31664884747918587,-0.08391852612399398,-0.8578384788713843,0.6254121552553829,0.8943239208950297,-0.7109970628237712,0.27468078233916904,0.371991812710029,0.4561897508787011,0.6408734809312172,-0.31602092786353037
2055,9,-0.654824960104326,-1.4507385159108386,11,1.5738723886355679,0.8155397096801402,0.974569664287427,-0.4009326340771082,-1.3565337898114977,-1.2482345803868304,-0.6992272159287385,-0.4341052091515574,-0.5009512111198581,1.653283404915949,-0.9568853227427474
4603,16,-0.2509954673869857,-0.00570016996596838,2,0.703486860142688,0.019865116468790744,1.5514388945411268,-1.0619682611048142,0.9284278256027043,-0.020263111671266293,1.2138063520975086,0.717461964936423,1.0112021311419235,-0.728439846865523,0.4499799461306526
4531,9,0.5399600776265114,0.8768964125234207,7,-0.9405746936771961,0.5733778769636426,1.619305862806268,-0.870615842754689,-0.7767674097810285,0.6320967310838768,0.5181577819061461,-1.1250455136043458,-0.3878294951341341,1.653283404915949,-0.5612332196586651
1818,0,0.6600232283795865,-1.655662137077455,4,-0.553736681013694,-0.2568912637786352,-0.11130182795483154,-1.3229033770368035,1.5081942056331734,-0.595874737631687,0.30946321084873724,0.8326186823452212,-0.8248482611867374,-0.8372155482417939,-0.0054800330010235255
754,11,1.3019283976585134,-0.30022770014068834,20,0.6067773569768126,0.7809451621492121,1.1442370849502799,0.7645775504191105,-1.0495986474424257,0.9774637066601294,-0.35140293083305707,-1.508901238300339,0.9355476987519549,-0.45316690136752436,-0.8262281166080039
4705,3,0.2981925940488316,-0.5366802490718954,12,1.5738723886355679,-0.11851307365492222,-0.07736834382226096,-1.6882125393415885,0.5532848738182831,1.5914494410179112,0.5529402104157144,0.5255341025884261,-0.010208944035397946,-0.12060920189002178,1.6567188605371033
4155,18,1.2652474776070315,-1.356364441378917,10,0.510067853810937,0.3312160442471449,-0.5863706058108197,1.6517569445878737,-0.4016244579966073,-1.2866086887841919,-0.2122732167947846,0.9477753997540194,0.37181235598720075,0.6408734809312172,-0.612760005176592
2444,13,1.4150398862097022,1.20951939578824,4,-0.9405746936771961,-1.4331058798301954,0.974569664287427,0.26010299295059786,-1.527053313349871,0.9774637066601294,-1.7079176427062142,0.25683509530123083,-0.8248482611867374,-1.6901940302714191,0.887957623033032
3015,11,1.0629541612693523,-1.0266679189827808,18,-0.553736681013694,-1.4677004273611236,-1.4347077091250842,0.573225132068985,-0.8108713144887032,-1.0563640384000235,0.30946321084873724,-1.700829100648336,-1.1211181556814818,-0.45316690136752436,-1.2807679745697174
2868,14,-1.3918398995142485,-0.6693576823546925,8,-0.8438651905113207,-1.0525658569899847,-1.3329072567273723,-0.3661412852861763,1.6105059197561975,0.9007154898654066,1.1094590665688042,1.3700166969196121,-1.3297874027632528,-1.6137148733913325,1.884908910687924
4009,6,-0.15808861085425083,0.9582643755041382,8,1.6705818918014435,-1.087160404520913,-1.5365081615227958,0.555829457673519,-0.6744556956580046,0.6320967310838768,-0.7340096444383066,-0.8947320787867497,-1.3297874027632528,0.3144330578830224,-0.36248704694666095
1520,1,1.0511300638736705,-0.38756866238562265,8,-1.5208317126724495,-0.9833767619281282,-0.5185036375456785,0.38187271371885956,0.4168692549875845,1.1309601402495746,1.1442414950783724,0.717461964936423,-1.3297874027632528,0.5355474607740658,1.471314444789563
2903,17,-1.1364248546517708,1.4512045802609654,17,1.5738723886355679,1.1268906374584944,-0.34883621688282557,1.6517569445878737,0.10993411261851256,1.246082465441659,0.8311996384922593,0.7942331098756218,0.2808625065563452,0.6017888770837295,1.6544185576121966
2056,15,1.7431044454502973,0.2176035466964063,6,-0.3603176746819429,0.8847288047419968,-0.4167031851479667,0.31229001613699575,-0.7767674097810285,-0.44237830404224154,-0.5253150733808979,0.10329280542283331,-0.5174671812180793,-0.49967321770615064,-0.24839202187125117
2136,15,1.6490426332586987,-1.4687487726238955,0,-1.7142507190042007,-1.398511332299267,-0.314902732750255,-1.0967596098957462,1.644609824463872,-1.4401051223736372,0.5181577819061461,-1.5856723832395379,1.5205710032604602,-0.49967321770615064,-1.3065313673286807
3796,2,0.6865294887025253,-0.6664813109686388,8,0.21993934431331033,1.2998633751131357,0.36376694990115654,-0.0008321229813913546,-1.6975728368882441,-0.6726229544264097,0.6572874959444185,-0.7028042164387529,-1.3297874027632528,1.1421523639399107,-0.77562145226004
758,9,0.8498040259880124,0.17633873305473685,12,0.703486860142688,0.12364875906157546,0.22803301337087425,1.269052107887623,0.7920122067720057,1.1309601402495746,-1.0818339295339878,0.06490723295323392,-0.010208944035397946,1.653283404915949,0.8065268994913078
3182,2,-0.36978794546600063,-0.9700873883305905,17,-1.1339937000089473,0.8847288047419968,-1.1293063519319488,0.5210381088825871,1.3717785868024748,0.555348514289154,0.27468078233916904,-1.6624435281787366,0.2808625065563452,1.1421523639399107,-1.036015743359564
3719,4,-0.9386135120042847,0.6840971907822735,12,-0.0701891651843163,0.019865116468790744,1.4835719262759857,1.4604045262377483,-1.6975728368882441,1.5530753326205498,1.318153637626213,-1.508901238300339,-0.010208944035397946,0.1471004876726791,-0.7158135762124462
2570,15,1.6262948357608091,0.20397783510665138,17,-1.7142507190042007,1.0231069948657097,-1.7061755821856488,-0.26176723891338055,-0.5721439815349806,-1.0563640384000235,0.9007644955113956,0.1416783778924327,0.2808625065563452,-0.49967321770615064,-0.662446548354593
3034,15,0.8857888238170006,-1.058118624815594,14,0.9936153696403147,-1.0179713094590566,-1.4007742249925135,-0.9923855635229505,1.6787137291715468,0.8623413814680452,-1.3253109291009648,-1.0866599411347464,3.087135671971454,-0.49967321770615064,-0.4535790427729961
26,0,1.3562320891239785,0.7089703927728374,2,-0.16689866835019185,-0.8795931193353435,-0.959638931269096,-1.4446730978050653,1.5081942056331734,-0.8644934964132166,-0.3166205023234891,-0.01186391198596442,1.0112021311419235,-0.8372155482417939,-0.58745667300261
1462,2,1.0646569244503845,1.5190380905723349,2,0.41335835064506143,0.7463506146182838,-1.3329072567273723,-0.9228028659410868,-1.0154947427347512,0.747219056275961,0.9007644955113956,-1.5856723832395379,1.0112021311419235,1.1421523639399107,-0.9394030205134508
4491,17,-0.633130801955725,-0.8229450730846741,13,0.1232298411474348,-1.0525658569899847,0.6013013388291506,-1.4098817490141333,1.4740903009254989,-0.9796158216053008,-0.07314350275651216,0.7942331098756218,0.16745715275297124,0.6017888770837295,-0.3735285009862168
455,16,1.3794698486373764,0.8553984182733143,17,1.6705818918014435,-1.5022949748920518,-1.4347077091250842,-0.41832830847257413,0.5532848738182831,0.018110996726095115,1.6311954942123261,-0.5492619265603556,0.2808625065563452,-0.728439846865523,-0.36616753162651283
2470,16,-0.5414638232086529,0.38644558643753874,21,-0.6504461841795696,0.19283785412343193,-0.34883621688282557,0.7297862016281785,0.8943239208950297,1.361204790633743,-0.038361074246944,0.8326186823452212,-0.9996655262615494,-0.728439846865523,1.801177884221292
2432,11,0.5639399003435318,-0.24527885153907916,15,0.02652033798155925,-0.6374312866188458,-0.21310228035254328,-1.5142557953869291,-0.6062478862426552,0.6704708394812382,0.6225050674348507,0.25683509530123083,0.28612340761608135,-0.45316690136752436,0.6597675728822124
4244,3,-1.6704115043652294,0.8107309505993358,10,-0.3603176746819429,0.8501342572110685,0.8388357277571447,-0.9923855635229505,0.21224582674153653,-0.32725597885015756,1.1790239235879405,-0.4341052091515574,0.37181235598720075,-0.12060920189002178,-0.4710613450022929
2777,17,-0.31595607970758016,0.829097322949168,10,-1.424122209506574,0.8847288047419968,-0.6203040899433903,1.6691526189833397,-1.6975728368882441,-0.7109970628237712,-0.038361074246944,-0.8179609338475509,0.37181235598720075,0.6017888770837295,-0.8437104188373007
4076,10,-1.0393140798227847,-0.7433192634792405,8,0.8969058664744392,1.2998633751131357,0.6013013388291506,0.41666406250979143,-0.33341664858125797,0.24835564711026314,-1.0122690725148518,-1.240202231013144,-1.3297874027632528,1.9958189158209099,-0.7664202405604101
4662,14,0.5013417621328645,-0.8695022179526393,7,-0.6504461841795696,0.19283785412343193,-0.6542375740759608,-0.3661412852861763,-1.2542220756884737,0.7855931646733224,-0.3166205023234891,1.1013176896324164,-0.3878294951341341,-1.6137148733913325,1.514560139777823
2947,15,-1.1397332943427456,-1.0602463985913937,1,-0.8438651905113207,0.7463506146182838,1.1781705690828506,-1.16634230747761,1.3376746820948002,1.054211923454852,-0.4905326448713297,0.026521660483634964,-0.6997796206291429,-0.49967321770615064,0.7158949642499546
108,12,0.11627314293912015,0.8466258972402286,7,0.8969058664744392,0.9885124473347815,-0.04343485968969038,-0.9923855635229505,1.2353629679717761,-0.595874737631687,-0.3861853593426252,0.21844952283163147,-0.3878294951341341,0.767347447427614,-0.29991880738917814
3435,15,-0.7796024589791665,0.470033268271759,3,-0.2636081715160674,0.12364875906157546,-0.6203040899433903,-0.07041482056325515,-1.0154947427347512,0.555348514289154,-1.0122690725148518,0.90938982728442,-1.01135965986827,-0.49967321770615064,1.1216684002036292
2893,17,-1.1622496404756584,0.3347772558694988,1,0.21993934431331033,0.8155397096801402,-1.7401090663182193,1.0429083407465656,1.2012590632641016,0.40185208069970874,-0.5600975018904658,0.371991812710029,-0.6997796206291429,0.6017888770837295,0.5511932748265808
1177,12,1.6754380259163026,0.8730566762933739,16,-0.0701891651843163,0.9539178998038532,-0.009501375557119801,-1.5142557953869291,-1.0154947427347512,1.361204790633743,0.2398983538296009,0.2952206677708302,-0.8130558224129127,0.767347447427614,1.2150606989548725
537,3,-1.2455978130534244,1.6351029695546204,12,-0.16689866835019185,-0.5336476440260611,-0.8917719630039549,-0.41832830847257413,-1.5611572180575455,-0.25050776205543474,-0.6296623589096022,1.3700166969196121,-0.010208944035397946,-0.12060920189002178,0.6289435136884527
4169,5,-0.9508007862684227,-1.0426629317166298,4,-0.2636081715160674,1.230674280051279,0.36376694990115654,0.41666406250979143,-0.4016244579966073,1.3228306822363818,1.4572833516644859,0.5255341025884261,-0.8248482611867374,-0.14654167609010227,1.4345095979910436
879,10,-1.0890634170427498,0.41409566700619393,14,-1.1339937000089473,1.6112143028914898,0.56736785469658,-0.6618677500090975,1.269466872679451,0.747219056275961,0.796417209982691,-0.01186391198596442,3.087135671971454,1.9958189158209099,0.4752832783046347
3722,14,1.6311923237620667,-1.30977436096073,9,0.02652033798155925,-0.672025834149774,-1.4347077091250842,-1.0271769123138823,0.0758302079108379,-0.6342488460290484,-1.4644406431392372,1.1780888345716152,0.4488627562665393,-1.6137148733913325,0.12057656728390496
3229,4,-1.3967225621125778,-0.34321545475334553,2,-1.424122209506574,0.1582433065925037,0.3977004340337271,1.1124910383284294,1.5422981103408482,-1.1331122551947463,1.3877184946453494,0.6406908199972243,1.0112021311419235,0.1471004876726791,-0.5612332196586651
2262,12,0.7668404688254098,-1.1924256816770833,6,1.1870343759720658,-0.11851307365492222,-0.5524371216782491,0.016563551414074597,-1.117806456857775,-1.094738146797385,0.8659820670018274,0.371991812710029,-0.5174671812180793,0.767347447427614,-0.6150603081014995
3438,19,-0.5368661801733694,0.06208119239088285,19,-1.0372841968430717,0.7809451621492121,0.9067026960222858,0.6949948528372467,1.0989473491410775,-0.787745279618494,0.5877226389252825,-1.2018166585435446,0.4561897508787011,-0.6244783733292997,-1.036015743359564
483,9,1.496253915817406,1.2171021200695564,0,0.02652033798155925,-1.6060786174848365,-1.0275058995342372,1.3386348054694868,-0.5380400768273059,-0.8644934964132166,-0.35140293083305707,-1.6624435281787366,1.5205710032604602,1.653283404915949,-1.240282643091346
1120,14,0.9404949593172278,0.07932089446020467,4,0.9936153696403147,-1.7444568076085496,-0.722104542341102,0.538433783278053,-1.2883259803961484,0.8239672730706838,1.318153637626213,-1.508901238300339,-0.8248482611867374,-1.6137148733913325,-0.8556719940468195
3202,19,1.359954353004082,0.7143436905600954,0,0.9936153696403147,1.230674280051279,0.3977004340337271,-0.1573931925405849,0.28045363615688584,1.5914494410179112,1.0398942095496682,-1.240202231013144,1.5205710032604602,-0.6244783733292997,-0.3960714696503098
4570,8,1.4193174158167214,-1.061443056916126,21,-1.617541215838325,-1.6060786174848365,0.8388357277571447,-1.148946633082144,-0.4698322674119566,-0.5191265208369644,-0.07314350275651216,0.3336062402404296,-0.9996655262615494,-0.675144571406736,-0.18582378231376837
3776,0,-1.1846777579098826,-1.0598779321232852,10,-1.424122209506574,-0.8449985718044153,-1.7061755821856488,1.3038434566785548,1.0307395397257282,-1.1714863635921076,0.7268523529635548,-1.4705156658307397,0.37181235598720075,-0.8372155482417939,-1.226940886126883
478,9,1.565878662303692,0.11016092029931865,2,1.380453382303817,1.4382415652368485,-0.1791687962199727,-1.583838492968793,-0.06058541091986072,0.4402261890970702,0.06598621128176048,1.6771012766764068,1.0112021311419235,1.653283404915949,1.6291152254382144
2834,3,1.3381461679622204,1.706847576454851,8,0.703486860142688,0.1582433065925037,-0.14523531208740212,-1.7403995625279864,0.8943239208950297,-0.902867604810578,-0.6644447874191703,-0.3189484917427595,-1.3297874027632528,-0.12060920189002178,-0.7305355149318539
4217,2,-0.5930642123080996,0.8576277433289652,15,0.6067773569768126,-0.014729431062137498,-1.0614393836668077,-0.7488461219864272,-0.26520883916590865,0.28672975550762453,-1.0122690725148518,-1.7392146731179354,0.28612340761608135,1.1421523639399107,-1.1326284662056771
1362,6,-1.4104977969418555,1.5662278724674807,7,1.0903248728061903,0.4349996868399296,1.4835719262759857,0.3296856905324617,1.2353629679717761,-1.1714863635921076,0.9007644955113956,0.5639196750580255,-0.3878294951341341,0.3144330578830224,-0.617360611026407
896,2,0.3169362456632676,-0.7030219316253419,2,1.0903248728061903,1.4382415652368485,-1.2650402884622312,-1.7056082137370545,-1.0837025521501005,-0.787745279618494,0.2398983538296009,1.600330131737208,1.0112021311419235,1.1421523639399107,0.13943905126814582
963,10,-1.3152070710889463,-0.7627745674582873,1,-0.8438651905113207,1.4382415652368485,-0.38276970101539615,1.7039439677742716,1.644609824463872,-1.0563640384000235,-1.360093357610533,-1.5856723832395379,-0.6997796206291429,1.9958189158209099,-1.242122885431272
779,13,-1.6669336581189016,-0.09371493867586088,6,1.5738723886355679,-1.1563494995827694,-0.11130182795483154,0.2774986673460638,0.007622398495488591,-0.9412417132079394,-1.360093357610533,-0.5876474990299547,-0.5174671812180793,-1.6901940302714191,-0.8519915093669675
1175,0,-0.4960302513542673,1.5663692208705167,13,0.6067773569768126,0.8155397096801402,-0.7560380264736726,-0.6096807268226996,1.6787137291715468,0.20998153871290173,0.5181577819061461,1.5235589867980093,0.16745715275297124,-0.8372155482417939,1.2435844552237247
2195,16,0.008223118886117967,1.1128144449208168,5,-1.2307032031748228,-0.9487822143972,0.7031017912268623,1.4604045262377483,-1.220118170980799,1.361204790633743,1.0398942095496682,1.5619445592676087,-0.2524111426551626,-0.728439846865523,2.5966226356542905
3597,3,1.5410408990229512,-1.3818057816108102,20,-1.2307032031748228,0.8501342572110685,-0.6542375740759608,0.20791596976420004,-0.231104934458234,1.4379530074284659,1.318153637626213,0.6790763924668236,0.9355476987519549,-0.12060920189002178,1.7008846766953272
3549,16,1.115710983800945,-1.6337407837755369,5,1.2837438791379414,-1.2601331421755542,-1.604375129787937,0.38187271371885956,-0.5721439815349806,0.5937226226865153,-0.7687920729478747,1.3700166969196121,-0.2524111426551626,-0.728439846865523,1.549984804821398
2261,3,-0.5600933092531566,-0.673097925776777,2,-0.9405746936771961,1.6112143028914898,-1.0953728677993784,-0.31395426209977845,-1.220118170980799,-1.0563640384000235,0.5877226389252825,-0.933117651256349,1.0112021311419235,-0.12060920189002178,-1.0231340469800823
2092,0,-0.1435994771866328,-0.846480954504766,21,-0.16689866835019185,-0.49905309649513285,-1.3329072567273723,-1.6534211905506566,1.5081942056331734,-0.5191265208369644,0.8659820670018274,1.254859979510814,-0.9996655262615494,-0.8372155482417939,0.2779172873475747
2907,17,-0.4958708251856266,-0.4183743803599221,10,0.1232298411474348,1.196079732520351,0.56736785469658,0.5210381088825871,1.5422981103408482,0.9007154898654066,-0.5600975018904658,0.6023052475276249,0.37181235598720075,0.6017888770837295,1.1580131864171672
3046,1,-0.7486296354111714,1.4741428186759875,15,1.5738723886355679,1.2652688275822075,-1.3329072567273723,-1.148946633082144,0.8943239208950297,-1.4401051223736372,0.9007644955113956,0.7942331098756218,0.28612340761608135,0.5355474607740658,-0.7931037544893367
160,14,0.3284837871065198,-0.29159995829712004,1,1.0903248728061903,-1.6060786174848365,-1.366840740859943,1.3038434566785548,1.4058824915101495,0.555348514289154,0.4138104963774417,-1.4321300933611405,-0.6997796206291429,-1.6137148733913325,-0.8427902976673377
1989,4,0.9653996037565158,-1.4757908049557344,9,1.4771628854696923,-1.398511332299267,-0.009501375557119801,-0.8010331451728251,-0.2993127438735833,0.17160743031554032,0.8659820670018274,-0.5108763540907563,0.4488627562665393,0.1471004876726791,-0.26311396059065884
3330,3,-1.534072644050078,1.1642330142330066,1,-1.7142507190042007,1.5420252078296333,0.6013013388291506,-0.5400980292408357,1.3376746820948002,1.361204790633743,1.7355427797410308,0.90938982728442,-0.6997796206291429,-0.12060920189002178,1.884908910687924
249,5,-0.2961682187575275,-0.7773128682521098,11,-0.16689866835019185,0.7809451621492121,1.1442370849502799,-0.2791629133088465,-1.322429885103823,-0.5191265208369644,-1.6383527856870779,0.5639196750580255,-0.5009512111198581,-0.14654167609010227,-0.0698885148984326
3820,14,-0.2952624520766733,0.7010788977081898,18,-1.5208317126724495,0.9885124473347815,1.6532393469388387,-0.4009326340771082,0.34866144557223516,-0.6342488460290484,-0.8035745014574428,-1.3937445208915413,-1.1211181556814818,-1.6137148733913325,-1.0815617412727316
4245,3,-0.22713312981272513,0.7947551502697827,17,-1.5208317126724495,-0.672025834149774,1.2799710214805622,-0.07041482056325515,-0.8108713144887032,0.4402261890970702,1.283371209116645,-0.933117651256349,0.2808625065563452,-0.12060920189002178,-0.4669207997374593
4725,11,-0.6910301324991432,-1.5514128867373076,19,0.9936153696403147,0.8501342572110685,0.6691683070942918,-0.018227797376857303,-0.09468931562753538,0.1332333219181789,-1.0818339295339878,-1.508901238300339,0.4561897508787011,-0.45316690136752436,-0.988169442521489
855,5,-1.607572276760906,0.007529628863826411,8,1.2837438791379414,-0.9833767619281282,-0.04343485968969038,-1.4968601209914632,-0.12879322033521004,-0.902867604810578,1.6311954942123261,-1.2785878034827434,-1.3297874027632528,-0.14654167609010227,-1.0985839829170467
3884,3,-1.591240498487025,-1.5972536833879445,19,0.21993934431331033,-1.3293222372374107,-0.314902732750255,1.1646780615148273,-0.8790791239040525,-1.3633569055789145,1.492065780174054,-1.4321300933611405,0.4561897508787011,-0.12060920189002178,-1.2568448241506798
4522,11,1.6926413480686635,0.9010114107015825,3,-0.553736681013694,0.3658105917780731,0.1601660451057331,-1.4794644465959972,0.17814192203386187,0.7855931646733224,-0.038361074246944,-1.4705156658307397,-1.01135965986827,-0.45316690136752436,-0.82806835894793
2490,9,1.1958860001145728,1.524621352492258,16,-1.1339937000089473,0.12364875906157546,1.1442370849502799,-0.9401985403365528,-1.3906376945191723,-1.6319756643604442,1.283371209116645,1.0245465446932176,-0.8130558224129127,1.653283404915949,-0.9320420511537469
488,5,-1.128762140816959,-0.3243639691950352,15,0.02652033798155925,0.7463506146182838,1.3139045056131329,0.5210381088825871,0.757908302064331,-0.020263111671266293,-1.7079176427062142,0.6023052475276249,0.28612340761608135,-0.14654167609010227,0.37406994960870654
4355,16,-0.7048927379652038,-0.20981824246673877,21,1.0903248728061903,-1.1217549520518413,-1.5365081615227958,1.1820737359102933,0.007622398495488591,0.5937226226865153,-0.1427083597756483,-1.2018166585435446,-0.9996655262615494,-0.728439846865523,-0.6385233979355557
531,0,-0.5318434021329259,1.041414975140621,4,0.510067853810937,1.2998633751131357,1.3478379897457033,-1.3750904002232014,-0.5721439815349806,-1.094738146797385,1.283371209116645,1.2932455519804134,-0.8248482611867374,-0.8372155482417939,-0.31694104903349324
826,1,0.21041893685633817,-1.0463640641728258,5,0.31664884747918587,1.3344579226440638,-1.2311068043296607,0.26010299295059786,0.6897004926489817,-0.6342488460290484,1.6311954942123261,-1.4705156658307397,-0.2524111426551626,0.5355474607740658,-1.1174464669012878
3073,8,-1.570150758278146,0.8864559559753526,6,-1.424122209506574,1.3690524701749922,-0.21310228035254328,1.0950953639329635,0.6214926832336324,-0.9412417132079394,-1.0122690725148518,0.026521660483634964,-0.5174671812180793,-0.675144571406736,-0.6238014592161478
1681,15,-1.4123029468430224,0.21654411983093236,16,0.21993934431331033,-0.1877021687167787,1.3139045056131329,0.5036424344871211,-0.3675205532889326,-0.44237830404224154,-0.24705564530435278,-1.0098887961955478,-0.8130558224129127,-0.49967321770615064,-0.8354293283076338
3255,9,0.8277680081755746,-0.8376569716744584,19,0.510067853810937,-1.3639167847683389,0.4316339181662977,1.4430088518422823,-1.6634689321805696,0.4402261890970702,-1.2209636435722604,-1.5472868107699385,0.4561897508787011,1.653283404915949,-0.960105746837618
1029,12,0.06786556752201751,-0.8976579964486613,2,0.8969058664744392,1.3690524701749922,-1.7401090663182193,-0.1921845413315168,-1.424741599226847,-1.401731013976276,-0.038361074246944,0.5639196750580255,1.0112021311419235,0.767347447427614,-0.8105860567186334
3560,0,-1.2287213648170707,-1.3585038798287539,7,0.9936153696403147,0.6079724244945708,-1.0953728677993784,1.6691526189833397,-0.5721439815349806,1.5530753326205498,-1.4992230716488055,-0.6260330714995541,-0.3878294951341341,-0.8372155482417939,0.30000019542668643
3657,5,-0.8605975787933855,-0.5187152787403936,8,-1.3274127063406984,-1.2947276897064823,-0.04343485968969038,-0.7662417963818932,0.9966356350180536,-1.094738146797385,0.17033349681046497,-1.7392146731179354,-1.3297874027632528,-0.14654167609010227,-1.2982502767990138
2645,19,-0.7537034464667806,0.5521367918741009,15,-1.1339937000089473,-1.4331058798301954,-0.7899715106062432,-1.3402990514322695,1.0989473491410775,-1.6703497727578056,1.283371209116645,-0.7028042164387529,0.28612340761608135,-0.6244783733292997,-1.2181997350122344
387,17,-0.7175574456742962,-1.3615154242021767,20,0.8001963633085636,-0.6028367390879176,-1.4686411932576546,1.6517569445878737,1.3376746820948002,-0.25050776205543474,1.1094590665688042,0.21844952283163147,0.9355476987519549,0.6017888770837295,-0.04734554623433947
